datetime;consumption;temperature_average;solar_average;wind_average;day_of_week;is_weekend;is_holiday
2023-09-29 16:00:00;7021.64990234375;22.975;27.0;7.300000000000001;4;False;False
2023-09-29 17:00:00;6844.38330078125;21.6;13.75;7.300000000000001;4;False;False
2023-09-29 18:00:00;6755.533203125;20.5;0.0;7.300000000000001;4;False;False
2023-09-29 19:00:00;6887.88330078125;19.6;0.0;8.3;4;False;False
2023-09-29 20:00:00;6606.75;19.1;0.0;7.025;4;False;False
2023-09-29 21:00:00;6229.89990234375;18.65;0.0;7.775;4;False;False
2023-09-29 22:00:00;5931.93310546875;18.3;0.0;8.4;4;False;False
2023-09-29 23:00:00;5588.16650390625;17.9;0.0;8.4;4;False;False
2023-09-30 00:00:00;5236.2998046875;17.225;0.0;8.875;5;True;False
2023-09-30 01:00:00;5137.86669921875;17.2;0.0;9.175;5;True;False
2023-09-30 02:00:00;5059.533203125;16.875;0.0;8.425;5;True;False
2023-09-30 03:00:00;5110.7998046875;16.325;0.0;10.625;5;True;False
2023-09-30 04:00:00;5102.966796875;15.475;0.0;11.975;5;True;False
2023-09-30 05:00:00;5114.60009765625;14.95;0.0;10.625;5;True;False
2023-09-30 06:00:00;5348.18310546875;14.875;4.5;10.15;5;True;False
2023-09-30 07:00:00;5662.36669921875;15.225;9.0;9.15;5;True;False
2023-09-30 08:00:00;6073.33349609375;15.625;13.0;9.15;5;True;False
2023-09-30 09:00:00;6442.216796875;16.275;18.75;8.7;5;True;False
2023-09-30 10:00:00;6816.18310546875;15.675;21.75;9.7;5;True;False
2023-09-30 11:00:00;7539.91650390625;16.35;24.25;10.925;5;True;False
2023-09-30 12:00:00;7721.43310546875;17.2;28.0;10.175;5;True;False
2023-09-30 13:00:00;7702.83349609375;17.85;32.25;8.7;5;True;False
2023-09-30 14:00:00;7494.25;18.025;37.25;8.7;5;True;False
2023-09-30 15:00:00;7384.93310546875;17.625;39.25;7.775;5;True;False
2023-09-30 16:00:00;6428.11669921875;16.325;35.25;6.075;5;True;False
2023-09-30 17:00:00;6152.0;14.55;20.75;4.625;5;True;False
2023-09-30 18:00:00;6154.06689453125;13.25;0.0;5.15;5;True;False
2023-09-30 19:00:00;6405.86669921875;12.15;0.0;4.675;5;True;False
2023-09-30 20:00:00;6164.2001953125;11.525;0.0;4.675;5;True;False
2023-09-30 21:00:00;5889.91650390625;10.65;0.0;4.225;5;True;False
2023-09-30 22:00:00;5700.25;9.875;0.0;4.2;5;True;False
2023-09-30 23:00:00;5402.86669921875;9.45;0.0;4.2;5;True;False
2023-10-01 00:00:00;5098.2998046875;8.85;0.0;4.2;6;True;False
2023-10-01 01:00:00;5013.81689453125;8.875;0.0;4.225;6;True;False
2023-10-01 02:00:00;4967.4501953125;8.6;0.0;4.675;6;True;False
2023-10-01 03:00:00;4960.716796875;8.45;0.0;4.675;6;True;False
2023-10-01 04:00:00;4975.13330078125;8.275;0.0;5.875;6;True;False
2023-10-01 05:00:00;4936.43310546875;8.525;0.0;5.125;6;True;False
2023-10-01 06:00:00;5099.86669921875;9.3;9.25;6.35;6;True;False
2023-10-01 07:00:00;5405.4501953125;11.0;16.75;6.35;6;True;False
2023-10-01 08:00:00;5875.43310546875;12.775;23.75;8.775;6;True;False
2023-10-01 09:00:00;6343.58349609375;14.7;27.75;8.25;6;True;False
2023-10-01 10:00:00;7014.10009765625;17.0;29.75;8.4;6;True;False
2023-10-01 11:00:00;7557.283203125;18.5;34.25;9.825;6;True;False
2023-10-01 12:00:00;7757.61669921875;19.65;34.5;12.025;6;True;False
2023-10-01 13:00:00;7627.06689453125;20.45;37.0;12.025;6;True;False
2023-10-01 14:00:00;7393.60009765625;20.4;38.0;10.55;6;True;False
2023-10-01 15:00:00;7338.10009765625;20.075000000000003;34.5;9.625;6;True;False
2023-10-01 16:00:00;6638.4501953125;19.45;30.25;7.925;6;True;False
2023-10-01 17:00:00;6195.4833984375;17.975;16.5;6.025;6;True;False
2023-10-01 18:00:00;6389.43310546875;16.75;0.0;6.550000000000001;6;True;False
2023-10-01 19:00:00;6715.0166015625;15.875;0.0;6.550000000000001;6;True;False
2023-10-01 20:00:00;6532.5498046875;15.125;0.0;6.075;6;True;False
2023-10-01 21:00:00;6184.88330078125;14.3;0.0;4.6;6;True;False
2023-10-01 22:00:00;6094.5498046875;13.275;0.0;5.15;6;True;False
2023-10-01 23:00:00;5810.11669921875;12.95;0.0;5.6;6;True;False
2023-10-02 00:00:00;5665.14990234375;12.375;0.0;5.6;0;False;False
2023-10-02 01:00:00;5721.0;11.375;0.0;5.6;0;False;False
2023-10-02 02:00:00;5563.10009765625;10.75;0.0;5.125;0;False;False
2023-10-02 03:00:00;5523.36669921875;10.625;0.0;5.125;0;False;False
2023-10-02 04:00:00;5661.7998046875;9.775;0.0;4.975;0;False;False
2023-10-02 05:00:00;6162.4501953125;9.875;0.0;4.975;0;False;False
2023-10-02 06:00:00;7392.5166015625;10.8;20.0;4.525;0;False;False
2023-10-02 07:00:00;7862.2998046875;12.825;36.75;6.425;0;False;False
2023-10-02 08:00:00;8215.150390625;15.15;48.75;6.875;0;False;False
2023-10-02 09:00:00;8457.7998046875;17.55;57.0;5.875;0;False;False
2023-10-02 10:00:00;8461.31640625;21.0;57.25;7.825;0;False;False
2023-10-02 11:00:00;8775.599609375;22.325;56.25;8.775;0;False;False
2023-10-02 12:00:00;8825.8662109375;23.325;53.5;7.775;0;False;False
2023-10-02 13:00:00;8750.2333984375;23.825;53.5;7.775;0;False;False
2023-10-02 14:00:00;8571.31640625;24.05;51.25;8.75;0;False;False
2023-10-02 15:00:00;8194.18359375;23.65;46.75;6.825;0;False;False
2023-10-02 16:00:00;7908.86669921875;23.2;34.0;6.35;0;False;False
2023-10-02 17:00:00;7723.60009765625;21.05;18.5;6.35;0;False;False
2023-10-02 18:00:00;7639.86669921875;19.275;0.0;5.875;0;False;False
2023-10-02 19:00:00;7866.85009765625;18.425;0.0;5.875;0;False;False
2023-10-02 20:00:00;7508.283203125;17.425;0.0;5.875;0;False;False
2023-10-02 21:00:00;7020.4833984375;16.525;0.0;5.425;0;False;False
2023-10-02 22:00:00;6578.08349609375;15.825;0.0;5.9;0;False;False
2023-10-02 23:00:00;6210.7333984375;15.075;0.0;6.425;0;False;False
2023-10-03 00:00:00;5909.283203125;14.375;0.0;5.875;1;False;False
2023-10-03 01:00:00;5859.66650390625;13.9;0.0;6.425;1;False;False
2023-10-03 02:00:00;5802.7001953125;13.475;0.0;6.425;1;False;False
2023-10-03 03:00:00;6167.14990234375;12.75;0.0;7.175;1;False;False
2023-10-03 04:00:00;6431.81689453125;12.375;0.0;7.625;1;False;False
2023-10-03 05:00:00;6652.0498046875;12.5;0.0;7.175;1;False;False
2023-10-03 06:00:00;7402.533203125;13.225;21.5;6.875;1;False;False
2023-10-03 07:00:00;7807.08349609375;14.85;39.0;6.875;1;False;False
2023-10-03 08:00:00;8143.9501953125;16.975;51.25;9.05;1;False;False
2023-10-03 09:00:00;8342.3330078125;19.425;57.75;10.925;1;False;False
2023-10-03 10:00:00;8373.8662109375;21.9;57.75;12.475;1;False;False
2023-10-03 11:00:00;9249.8330078125;23.225;57.25;14.325;1;False;False
2023-10-03 12:00:00;9333.7001953125;25.025;52.0;16.175;1;False;False
2023-10-03 13:00:00;9221.400390625;25.675;49.25;18.375;1;False;False
2023-10-03 14:00:00;8965.56640625;25.5;45.25;17.375;1;False;False
2023-10-03 15:00:00;8301.6337890625;24.85;35.5;16.625;1;False;False
2023-10-03 16:00:00;7764.7333984375;23.725;25.0;16.0;1;False;False
2023-10-03 17:00:00;7603.75;22.525;10.75;13.325;1;False;False
2023-10-03 18:00:00;7609.2001953125;21.175;0.0;17.825;1;False;False
2023-10-03 19:00:00;7827.31689453125;18.65;0.0;18.0;1;False;False
2023-10-03 20:00:00;7398.33349609375;17.1;0.0;14.425;1;False;False
2023-10-03 21:00:00;6924.2333984375;16.3;0.0;17.375;1;False;False
2023-10-03 22:00:00;6507.35009765625;13.4;0.0;17.375;1;False;False
2023-10-03 23:00:00;6205.4501953125;12.6;0.0;13.875;1;False;False
2023-10-04 00:00:00;6590.2333984375;11.925;0.0;15.15;2;False;False
2023-10-04 01:00:00;6759.13330078125;11.575;0.0;15.15;2;False;False
2023-10-04 02:00:00;6607.4501953125;10.875;0.0;11.95;2;False;False
2023-10-04 03:00:00;6552.41650390625;10.225;0.0;12.5;2;False;False
2023-10-04 04:00:00;6657.716796875;10.05;0.0;10.9;2;False;False
2023-10-04 05:00:00;6422.58349609375;9.875;0.0;9.625;2;False;False
2023-10-04 06:00:00;7378.14990234375;10.025;12.75;11.375;2;False;False
2023-10-04 07:00:00;7769.83349609375;10.95;22.75;11.85;2;False;False
2023-10-04 08:00:00;8079.9501953125;12.525;29.5;13.775;2;False;False
2023-10-04 09:00:00;8329.06640625;13.9;30.75;12.475;2;False;False
2023-10-04 10:00:00;8282.9501953125;14.2;31.0;14.15;2;False;False
2023-10-04 11:00:00;8358.8837890625;15.45;31.0;15.1;2;False;False
2023-10-04 12:00:00;8880.1337890625;16.1;29.5;15.1;2;False;False
2023-10-04 13:00:00;9053.0830078125;16.575;32.25;15.625;2;False;False
2023-10-04 14:00:00;8364.7666015625;16.625;34.75;13.4;2;False;False
2023-10-04 15:00:00;7909.61669921875;16.275;33.5;10.275;2;False;False
2023-10-04 16:00:00;7765.2333984375;15.175;31.5;7.95;2;False;False
2023-10-04 17:00:00;7668.13330078125;13.4;16.25;7.95;2;False;False
2023-10-04 18:00:00;7730.2998046875;12.35;0.0;5.550000000000001;2;False;False
2023-10-04 19:00:00;7930.18310546875;11.9;0.0;5.550000000000001;2;False;False
2023-10-04 20:00:00;7587.89990234375;11.05;0.0;6.075;2;False;False
2023-10-04 21:00:00;7172.7666015625;10.35;0.0;6.825;2;False;False
2023-10-04 22:00:00;6796.7998046875;8.975;0.0;6.075;2;False;False
2023-10-04 23:00:00;6328.33349609375;8.45;0.0;6.075;2;False;False
2023-10-05 00:00:00;6086.64990234375;8.125;0.0;6.075;3;False;False
2023-10-05 01:00:00;6627.466796875;7.55;0.0;5.6;3;False;False
2023-10-05 02:00:00;6797.38330078125;7.2;0.0;6.35;3;False;False
2023-10-05 03:00:00;6732.716796875;6.875;0.0;5.6;3;False;False
2023-10-05 04:00:00;6849.81689453125;5.8;0.0;5.6;3;False;False
2023-10-05 05:00:00;6530.2333984375;5.75;0.0;5.6;3;False;False
2023-10-05 06:00:00;7669.35009765625;6.949999999999999;10.5;7.300000000000001;3;False;False
2023-10-05 07:00:00;8073.93310546875;9.1;19.0;9.525;3;False;False
2023-10-05 08:00:00;8354.4833984375;11.075;25.5;11.45;3;False;False
2023-10-05 09:00:00;8563.466796875;12.9;27.5;12.85;3;False;False
2023-10-05 10:00:00;8542.400390625;14.65;29.0;11.0;3;False;False
2023-10-05 11:00:00;8636.31640625;15.825;28.75;14.175;3;False;False
2023-10-05 12:00:00;8579.68359375;16.375;24.5;14.175;3;False;False
2023-10-05 13:00:00;8375.1162109375;16.525;23.75;14.625;3;False;False
2023-10-05 14:00:00;8084.58349609375;16.375;22.75;14.625;3;False;False
2023-10-05 15:00:00;8062.0166015625;15.975;19.5;13.225;3;False;False
2023-10-05 16:00:00;7968.283203125;14.275;16.25;11.925;3;False;False
2023-10-05 17:00:00;7901.68310546875;13.375;7.5;10.275;3;False;False
2023-10-05 18:00:00;7937.06689453125;12.825;0.0;11.375;3;False;False
2023-10-05 19:00:00;8037.33349609375;12.175;0.0;8.7;3;False;False
2023-10-05 20:00:00;7685.88330078125;11.65;0.0;9.975;3;False;False
2023-10-05 21:00:00;7245.56689453125;11.05;0.0;7.75;3;False;False
2023-10-05 22:00:00;6839.36669921875;10.55;0.0;6.550000000000001;3;False;False
2023-10-05 23:00:00;6425.16650390625;10.075;0.0;5.550000000000001;3;False;False
2023-10-06 00:00:00;6111.06689453125;9.8;0.0;6.075;4;False;False
2023-10-06 01:00:00;6135.25;9.45;0.0;5.6;4;False;False
2023-10-06 02:00:00;5970.75;9.1;0.0;5.6;4;False;False
2023-10-06 03:00:00;5901.966796875;8.8;0.0;4.125;4;False;False
2023-10-06 04:00:00;6044.75;7.625;0.0;4.6;4;False;False
2023-10-06 05:00:00;6553.716796875;7.5;0.0;4.6;4;False;False
2023-10-06 06:00:00;7667.5;8.25;11.5;5.6;4;False;False
2023-10-06 07:00:00;8109.216796875;9.45;21.5;7.300000000000001;4;False;False
2023-10-06 08:00:00;8400.5;11.45;31.0;6.550000000000001;4;False;False
2023-10-06 09:00:00;8625.81640625;13.45;38.25;8.25;4;False;False
2023-10-06 10:00:00;8561.6669921875;15.3;42.75;10.925;4;False;False
2023-10-06 11:00:00;8706.0498046875;16.35;43.75;11.55;4;False;False
2023-10-06 12:00:00;9193.2333984375;17.3;41.75;12.3;4;False;False
2023-10-06 13:00:00;9112.18359375;17.525;42.25;12.3;4;False;False
2023-10-06 14:00:00;8677.0830078125;17.625;40.25;12.375;4;False;False
2023-10-06 15:00:00;8003.4501953125;17.2;35.25;11.375;4;False;False
2023-10-06 16:00:00;7774.33349609375;16.275;28.5;8.225;4;False;False
2023-10-06 17:00:00;7730.2998046875;14.75;15.0;8.7;4;False;False
2023-10-06 18:00:00;7753.9833984375;13.825;0.0;7.95;4;False;False
2023-10-06 19:00:00;7855.83349609375;13.45;0.0;7.475;4;False;False
2023-10-06 20:00:00;7478.39990234375;12.6;0.0;8.425;4;False;False
2023-10-06 21:00:00;6893.2001953125;12.175;0.0;7.95;4;False;False
2023-10-06 22:00:00;6408.033203125;11.775;0.0;8.4;4;False;False
2023-10-06 23:00:00;5992.63330078125;11.725;0.0;9.175;4;False;False
2023-10-07 00:00:00;5582.716796875;11.475;0.0;9.625;5;True;False
2023-10-07 01:00:00;5460.7333984375;11.525;0.0;9.625;5;True;False
2023-10-07 02:00:00;5908.533203125;11.35;0.0;10.55;5;True;False
2023-10-07 03:00:00;6399.38330078125;11.2;0.0;10.55;5;True;False
2023-10-07 04:00:00;6114.88330078125;10.525;0.0;9.35;5;True;False
2023-10-07 05:00:00;5509.89990234375;10.5;0.0;11.025;5;True;False
2023-10-07 06:00:00;5758.08349609375;11.05;10.5;11.5;5;True;False
2023-10-07 07:00:00;6087.61669921875;12.45;20.0;11.65;5;True;False
2023-10-07 08:00:00;6613.93310546875;14.225;26.75;12.575;5;True;False
2023-10-07 09:00:00;7063.216796875;15.8;27.75;15.2;5;True;False
2023-10-07 10:00:00;7385.36669921875;16.775;28.75;17.875;5;True;False
2023-10-07 11:00:00;8301.68359375;17.275;23.25;16.575;5;True;False
2023-10-07 12:00:00;8166.033203125;17.725;17.5;17.05;5;True;False
2023-10-07 13:00:00;7975.5498046875;17.95;14.0;19.25;5;True;False
2023-10-07 14:00:00;7702.63330078125;18.025;11.5;20.25;5;True;False
2023-10-07 15:00:00;6781.81689453125;17.674999999999997;9.75;21.25;5;True;False
2023-10-07 16:00:00;6566.0166015625;16.525;7.0;13.525;5;True;False
2023-10-07 17:00:00;6429.25;16.4;3.0;17.475;5;True;False
2023-10-07 18:00:00;6572.10009765625;16.5;0.0;16.175;5;True;False
2023-10-07 19:00:00;6689.0498046875;16.175;0.0;16.925;5;True;False
2023-10-07 20:00:00;6435.283203125;16.225;0.0;19.4;5;True;False
2023-10-07 21:00:00;6110.7001953125;16.15;0.0;22.35;5;True;False
2023-10-07 22:00:00;5831.88330078125;16.6;0.0;21.075;5;True;False
2023-10-07 23:00:00;5525.91650390625;16.475;0.0;22.075;5;True;False
2023-10-08 00:00:00;5241.0166015625;15.95;0.0;20.325;6;True;False
2023-10-08 01:00:00;5150.64990234375;15.525;0.0;16.1;6;True;False
2023-10-08 02:00:00;5352.56689453125;15.2;0.0;17.1;6;True;False
2023-10-08 03:00:00;5589.89990234375;14.1;0.0;16.1;6;True;False
2023-10-08 04:00:00;5461.83349609375;14.35;0.0;16.65;6;True;False
2023-10-08 05:00:00;5184.91650390625;13.725;0.0;16.175;6;True;False
2023-10-08 06:00:00;5392.63330078125;13.575;1.75;13.8;6;True;False
2023-10-08 07:00:00;5666.83349609375;13.625;3.5;14.325;6;True;False
2023-10-08 08:00:00;6165.14990234375;13.65;4.75;14.325;6;True;False
2023-10-08 09:00:00;6643.88330078125;13.7;6.25;12.4;6;True;False
2023-10-08 10:00:00;7097.63330078125;13.6;7.5;12.4;6;True;False
2023-10-08 11:00:00;7815.2333984375;13.6;9.0;12.475;6;True;False
2023-10-08 12:00:00;7727.18310546875;13.25;11.5;12.025;6;True;False
2023-10-08 13:00:00;7813.06689453125;13.275;13.25;11.1;6;True;False
2023-10-08 14:00:00;7809.56689453125;12.925;16.0;10.15;6;True;False
2023-10-08 15:00:00;7157.25;12.85;15.75;8.25;6;True;False
2023-10-08 16:00:00;6780.2998046875;9.875;13.75;4.675;6;True;False
2023-10-08 17:00:00;6640.75;8.95;6.25;4.675;6;True;False
2023-10-08 18:00:00;6979.89990234375;8.825;0.0;4.675;6;True;False
2023-10-08 19:00:00;7232.63330078125;8.9;0.0;4.675;6;True;False
2023-10-08 20:00:00;7013.7001953125;9.0;0.0;4.675;6;True;False
2023-10-08 21:00:00;6630.16650390625;9.05;0.0;4.675;6;True;False
2023-10-08 22:00:00;6493.63330078125;8.675;0.0;5.6;6;True;False
2023-10-08 23:00:00;6146.4501953125;8.8;0.0;5.125;6;True;False
2023-10-09 00:00:00;5951.0166015625;8.775;0.0;5.875;0;False;False
2023-10-09 01:00:00;6042.283203125;8.75;0.0;5.875;0;False;False
2023-10-09 02:00:00;6212.216796875;8.725;0.0;6.35;0;False;False
2023-10-09 03:00:00;6665.2666015625;8.775;0.0;6.825;0;False;False
2023-10-09 04:00:00;6796.7333984375;8.524999999999999;0.0;6.875;0;False;False
2023-10-09 05:00:00;7371.85009765625;8.675;0.0;5.9;0;False;False
2023-10-09 06:00:00;7803.60009765625;9.225;2.0;6.35;0;False;False
2023-10-09 07:00:00;8297.7001953125;9.85;3.75;7.300000000000001;0;False;False
2023-10-09 08:00:00;8547.4501953125;10.8;4.5;8.225;0;False;False
2023-10-09 09:00:00;8734.849609375;11.725;7.0;9.175;0;False;False
2023-10-09 10:00:00;8701.9501953125;12.525;5.25;11.025;0;False;False
2023-10-09 11:00:00;8740.849609375;13.15;4.0;10.75;0;False;False
2023-10-09 12:00:00;8808.06640625;13.6;2.0;11.95;0;False;False
2023-10-09 13:00:00;8804.8837890625;13.9;1.0;11.2;0;False;False
2023-10-09 14:00:00;8600.9501953125;13.825;0.25;10.725;0;False;False
2023-10-09 15:00:00;8575.6669921875;13.7;0.0;9.725;0;False;False
2023-10-09 16:00:00;8516.1162109375;12.65;0.0;7.4;0;False;False
2023-10-09 17:00:00;8514.400390625;12.75;0.0;7.4;0;False;False
2023-10-09 18:00:00;8533.7998046875;12.825;0.0;8.4;0;False;False
2023-10-09 19:00:00;8456.099609375;12.9;0.0;7.875;0;False;False
2023-10-09 20:00:00;8047.9833984375;12.85;0.0;8.875;0;False;False
2023-10-09 21:00:00;7517.7998046875;12.775;0.0;8.875;0;False;False
2023-10-09 22:00:00;7089.89990234375;12.75;0.0;7.875;0;False;False
2023-10-09 23:00:00;6634.35009765625;12.7;0.0;7.875;0;False;False
2023-10-10 00:00:00;6311.93310546875;12.6;0.0;7.95;1;False;False
2023-10-10 01:00:00;6330.716796875;12.625;0.0;8.225;1;False;False
2023-10-10 02:00:00;6272.2001953125;12.65;0.0;8.225;1;False;False
2023-10-10 03:00:00;6531.2333984375;12.575;0.0;7.025;1;False;False
2023-10-10 04:00:00;6408.66650390625;12.475;0.0;7.475;1;False;False
2023-10-10 05:00:00;6822.88330078125;12.5;0.0;7.5;1;False;False
2023-10-10 06:00:00;8005.466796875;12.775;2.5;9.25;1;False;False
2023-10-10 07:00:00;8459.533203125;13.175;5.25;7.95;1;False;False
2023-10-10 08:00:00;8573.75;14.025;7.5;7.95;1;False;False
2023-10-10 09:00:00;8741.31640625;14.85;10.25;8.875;1;False;False
2023-10-10 10:00:00;8697.5830078125;16.05;11.5;10.275;1;False;False
2023-10-10 11:00:00;8874.1337890625;16.95;13.25;10.275;1;False;False
2023-10-10 12:00:00;9511.81640625;17.625;13.25;10.275;1;False;False
2023-10-10 13:00:00;9555.6162109375;18.025;14.0;9.35;1;False;False
2023-10-10 14:00:00;9235.6162109375;18.200000000000003;16.75;8.35;1;False;False
2023-10-10 15:00:00;8351.0;18.05;16.0;6.925;1;False;False
2023-10-10 16:00:00;8175.36669921875;17.1;12.75;8.225;1;False;False
2023-10-10 17:00:00;8073.5498046875;16.025;6.75;6.550000000000001;1;False;False
2023-10-10 18:00:00;8261.7333984375;15.375;0.0;7.300000000000001;1;False;False
2023-10-10 19:00:00;8435.783203125;14.95;0.0;6.825;1;False;False
2023-10-10 20:00:00;8067.966796875;14.575;0.0;7.025;1;False;False
2023-10-10 21:00:00;7572.06689453125;14.275;0.0;7.300000000000001;1;False;False
2023-10-10 22:00:00;7144.58349609375;14.25;0.0;7.775;1;False;False
2023-10-10 23:00:00;6720.9501953125;13.9;0.0;8.775;1;False;False
2023-10-11 00:00:00;6355.58349609375;13.8;0.0;8.775;2;False;False
2023-10-11 01:00:00;6402.88330078125;13.45;0.0;6.825;2;False;False
2023-10-11 02:00:00;6770.43310546875;13.05;0.0;7.825;2;False;False
2023-10-11 03:00:00;7041.4833984375;12.675;0.0;8.3;2;False;False
2023-10-11 04:00:00;7111.0;12.2;0.0;8.775;2;False;False
2023-10-11 05:00:00;6774.60009765625;12.225;0.0;8.775;2;False;False
2023-10-11 06:00:00;7857.0498046875;12.75;10.5;8.775;2;False;False
2023-10-11 07:00:00;8285.8330078125;13.925;20.0;9.25;2;False;False
2023-10-11 08:00:00;8511.8330078125;15.575;29.5;9.15;2;False;False
2023-10-11 09:00:00;8673.56640625;17.7;38.0;11.1;2;False;False
2023-10-11 10:00:00;8636.033203125;20.0;39.5;12.95;2;False;False
2023-10-11 11:00:00;9108.8837890625;21.3;42.25;13.425;2;False;False
2023-10-11 12:00:00;9679.349609375;22.15;42.75;14.325;2;False;False
2023-10-11 13:00:00;9556.25;22.8;44.5;15.075;2;False;False
2023-10-11 14:00:00;9240.81640625;22.700000000000003;44.25;15.15;2;False;False
2023-10-11 15:00:00;8344.783203125;22.125;40.25;12.95;2;False;False
2023-10-11 16:00:00;8053.35009765625;21.575;31.0;11.55;2;False;False
2023-10-11 17:00:00;7898.60009765625;19.825;16.0;10.1;2;False;False
2023-10-11 18:00:00;8076.16650390625;19.1;0.0;9.65;2;False;False
2023-10-11 19:00:00;8205.6162109375;17.975;0.0;9.175;2;False;False
2023-10-11 20:00:00;7847.33349609375;16.825;0.0;8.7;2;False;False
2023-10-11 21:00:00;7359.7333984375;16.45;0.0;9.15;2;False;False
2023-10-11 22:00:00;6961.16650390625;15.6;0.0;8.25;2;False;False
2023-10-11 23:00:00;6581.2998046875;15.225;0.0;8.25;2;False;False
2023-10-12 00:00:00;6299.2666015625;15.05;0.0;9.725;3;False;False
2023-10-12 01:00:00;6889.64990234375;14.65;0.0;8.7;3;False;False
2023-10-12 02:00:00;6907.283203125;14.425;0.0;9.625;3;False;False
2023-10-12 03:00:00;6775.7001953125;14.4;0.0;10.625;3;False;False
2023-10-12 04:00:00;6232.89990234375;14.0;0.0;9.65;3;False;False
2023-10-12 05:00:00;6757.5498046875;14.1;0.0;9.65;3;False;False
2023-10-12 06:00:00;7907.9501953125;14.475;9.0;9.65;3;False;False
2023-10-12 07:00:00;8311.68359375;15.55;17.5;10.55;3;False;False
2023-10-12 08:00:00;8490.2998046875;16.700000000000003;23.0;10.25;3;False;False
2023-10-12 09:00:00;8638.3837890625;17.8;24.0;11.2;3;False;False
2023-10-12 10:00:00;8651.18359375;18.625;19.25;12.575;3;False;False
2023-10-12 11:00:00;8665.3662109375;18.8;16.0;14.325;3;False;False
2023-10-12 12:00:00;8649.900390625;18.8;10.25;14.15;3;False;False
2023-10-12 13:00:00;8557.0830078125;18.65;7.5;11.95;3;False;False
2023-10-12 14:00:00;8258.7666015625;18.075;5.75;13.3;3;False;False
2023-10-12 15:00:00;8159.93310546875;17.45;4.25;8.875;3;False;False
2023-10-12 16:00:00;8106.0;16.55;1.5;7.475;3;False;False
2023-10-12 17:00:00;8164.4501953125;16.1;0.75;8.225;3;False;False
2023-10-12 18:00:00;8238.18359375;15.4;0.0;7.475;3;False;False
2023-10-12 19:00:00;8235.8837890625;15.175;0.0;7.025;3;False;False
